./Dataset/type1/classe_1_200_200.txt,31,2,0.000000
./Dataset/type1/classe_1_200_200.txt,31,3,14.000000
./Dataset/type1/classe_1_200_200.txt,31,4,1243.000000
./Dataset/type1/classe_1_200_200.txt,31,3,0.000000
./Dataset/type1/classe_1_200_200.txt,31,4,627.000000
./Dataset/type1/classe_1_200_200.txt,31,2,0.000000
./Dataset/type1/classe_1_200_200.txt,31,3,15.000000
./Dataset/type1/classe_1_200_200.txt,31,4,151.000000
./Dataset/type1/classe_1_200_200.txt,31,2,0.000000
./Dataset/type1/classe_1_200_200.txt,31,3,9.000000
./Dataset/type1/classe_1_200_200.txt,31,4,235.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,0.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,0.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,69.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,36.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,18.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,18.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,18.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,0.000000
./Dataset/type1/classe_1_240_240.txt,67,2,2.000000
./Dataset/type1/classe_1_240_240.txt,67,1,2.000000
./Dataset/type1/classe_1_240_240.txt,67,2,35.000000
./Dataset/type1/classe_1_280_280.txt,29,4,1.000000
./Dataset/type1/classe_1_280_280.txt,29,5,21767.000000
./Dataset/type1/classe_1_280_280.txt,29,3,1.000000
./Dataset/type1/classe_1_280_280.txt,29,4,23.000000
./Dataset/type1/classe_1_280_280.txt,29,5,5796.000000
./Dataset/type1/classe_1_280_280.txt,29,3,1.000000
./Dataset/type1/classe_1_280_280.txt,29,4,0.000000
./Dataset/type1/classe_1_280_280.txt,29,5,5671.000000
./Dataset/type1/classe_1_280_280.txt,29,3,1.000000
./Dataset/type1/classe_1_280_280.txt,29,4,13.000000
./Dataset/type1/classe_1_280_280.txt,29,5,11306.000000
./Dataset/type1/classe_1_280_280.txt,29,3,1.000000
./Dataset/type1/classe_1_280_280.txt,29,4,13.000000
./Dataset/type1/classe_1_280_280.txt,29,5,0.000000
./Dataset/type1/classe_1_280_280.txt,29,4,1.000000
./Dataset/type1/classe_1_280_280.txt,29,5,6525.000000
./Dataset/type1/classe_1_280_280.txt,29,3,1.000000
./Dataset/type1/classe_1_280_280.txt,29,4,33.000000
./Dataset/type1/classe_1_280_280.txt,29,5,386.000000
./Dataset/type1/classe_1_280_280.txt,29,4,1.000000
./Dataset/type1/classe_1_280_280.txt,29,5,1931.000000
./Dataset/type1/classe_1_280_280.txt,29,3,1.000000
./Dataset/type1/classe_1_280_280.txt,29,4,13.000000
./Dataset/type1/classe_1_280_280.txt,29,5,7943.000000
./Dataset/type1/classe_1_280_280.txt,29,4,1.000000
./Dataset/type1/classe_1_280_280.txt,29,5,9215.000000
./Dataset/type1/classe_1_300_300.txt,53,3,2.000000
./Dataset/type1/classe_1_300_300.txt,53,2,2.000000
./Dataset/type1/classe_1_300_300.txt,53,3,0.000000
./Dataset/type1/classe_1_300_300.txt,53,2,2.000000
./Dataset/type1/classe_1_300_300.txt,53,3,36.000000
./Dataset/type1/classe_1_300_300.txt,53,3,2.000000
./Dataset/type1/classe_1_300_300.txt,53,2,2.000000
./Dataset/type1/classe_1_300_300.txt,53,3,36.000000
./Dataset/type1/classe_1_300_300.txt,53,2,2.000000
./Dataset/type1/classe_1_300_300.txt,53,3,19.000000
./Dataset/type1/classe_1_300_300.txt,53,2,2.000000
./Dataset/type1/classe_1_300_300.txt,53,3,19.000000
./Dataset/type1/classe_1_300_300.txt,53,2,2.000000
./Dataset/type1/classe_1_300_300.txt,53,3,19.000000
./Dataset/type1/classe_1_300_300.txt,53,3,2.000000
./Dataset/type1/classe_1_300_300.txt,53,3,2.000000
